JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784052036613,トキメキ１等賞。　一期一会,,トキメキ１等賞。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784591113714,魔天使マテリアル　月下の戦慄,６,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784062197939,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　反乱軍の危機を救え！　レイア姫の冒険,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　反乱軍の危機を救え！　レイア姫の冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セシル・カステルーチ,講談社ＫＫ文庫
9784652070819,よわむしおばけとサンタクロース,,よわむしおばけとサンタクロース,児童書,児童文庫,児童文庫,フォア文庫,理論社,わたなべめぐみ,フォア文庫
9784591146514,魔天使マテリアル　鈍色の波動,２０,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,ポプラカラフル文庫
9784591113561,魔天使マテリアル　忘れえぬ絆,３,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784885691034,おはなしのろうそく,４,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784591113431,魔天使マテリアル　目覚めの刻,,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784052038112,大好き同士。　一期一会,,大好き同士。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784052030444,一期一会　信じるキモチ。,,一期一会　信じるキモチ。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
9784591113622,ＩＱ探偵ムー　浦島太郎殺人事件（下）,,ＩＱ探偵ムー　浦島太郎殺人事件,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784591133798,魔天使マテリアル　哀しみの檻,１５,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784652070215,ふとったきみとやせたぼく,,ふとったきみとやせたぼく,児童書,児童文庫,児童文庫,フォア文庫,理論社,長崎源之助,フォア文庫
9784575239317,映画クレヨンしんちゃん　オラの引越し物語　サボテン大襲撃,,映画クレヨンしんちゃん　オラの引越し物語　サボテン大襲撃,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,蒔田陽平,双葉社ジュニア文庫
9784063148787,小説・スマイルプリキュア！,,小説・スマイルプリキュア！,児童書,児童文庫,児童文庫,その他児童文庫,講談社,小林雄次,講談社キャラクター文庫
9784063148794,小説・スイートプリキュア♪,,小説・スイートプリキュア♪,児童書,児童文庫,児童文庫,その他児童文庫,講談社,大野敏哉,講談社キャラクター文庫
9784092301887,狼島　デモナータ８,,狼島　デモナータ８,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784062198905,小説・四月は君の嘘　６人のエチュード,,小説・四月は君の嘘　６人のエチュード,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,
9784061995918,Ｄｉｓｎｅｙ　Ｐｒｉｎｃｅｓｓ　ディズニープリンセスビギナーズ　ベルのひみつの本屋さん,,Ｄｉｓｎｅｙ　Ｐｒｉｎｃｅｓｓ　ディズニープリンセスビギナーズ　ベルのひみつの本屋さん,児童書,児童文庫,児童文庫,その他児童文庫,講談社,テッサ・ロエル,講談社ＫＫ文庫
9784591113684,ＩＱ探偵ムー　春の暗号,,ＩＱ探偵ムー　春の暗号,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784061995925,Ｄｉｓｎｅｙ　Ｐｒｉｎｃｅｓｓ　ディズニープリンセスビギナーズ　お裁縫のにがてなシンデレラ,,Ｄｉｓｎｅｙ　Ｐｒｉｎｃｅｓｓ　ディズニープリンセスビギナーズ　お裁縫のにがてなシンデレラ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,テッサ・ロエル,講談社ＫＫ文庫
9784061996625,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　レイア・オーガナ　オルデラーンの王女,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　レイア・オーガナ　オルデラーンの王女,児童書,児童文庫,児童文庫,その他児童文庫,講談社,クラウディア・グレイ,講談社ＫＫ文庫
9784092301870,死の影　デモナータ７,,死の影　デモナータ７,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784061995826,猫－ニャンコ－とともだち　ニャンコが好きなキミへ,,猫－ニャンコ－とともだち　ニャンコが好きなキミへ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,にゃん友委員会,講談社ＫＫ文庫
9784265064885,真田幸村　六文銭の旗の下に,,真田幸村　六文銭の旗の下に,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,国松俊英,フォア文庫
9784591114407,ＩＱ探偵ムー　バカ田トリオのゆううつ,,ＩＱ探偵ムー　バカ田トリオのゆううつ,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784591122327,魔天使マテリアル　黒闇の残響,１０,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784092301900,地獄の英雄たち　デモナータ１０,,地獄の英雄たち　デモナータ１０,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784885691300,おはなしのろうそく,３１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784494017324,怪談・オウマガドキ学園＜図書館版＞　火の玉ただよう消化訓練,２４,怪談・オウマガドキ学園＜図書館版＞,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談オウマガドキ学園編集委員会,
9784575239768,ルパン三世　五右ェ門登場編,,ルパン三世　五右ェ門登場編,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,松田朱夏,双葉社ジュニア文庫
9784591113363,ＩＱ探偵タクト　密室小学校,,ＩＱ探偵タクト　密室小学校,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784061996618,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　ルーク・スカイウォーカーの都市伝説,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・最後のジェダイ　ルーク・スカイウォーカーの都市伝説,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ケン・リュウ,講談社ＫＫ文庫
9784265064847,デルトラ・クエスト　帰還,８,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784591113417,ＩＱ探偵タクト　ダンジョン小学校,,ＩＱ探偵タクト　ダンジョン小学校,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784591113493,魔天使マテリアル　華麗なる罠,２,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784063148749,小説・ハートキャッチプリキュア！,,小説・ハートキャッチプリキュア！,児童書,児童文庫,児童文庫,その他児童文庫,講談社,山田隆司,講談社キャラクター文庫
9784591122082,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？（上）,,ＩＱ探偵タクト　タクトＶＳムー！日本一の小学生探偵を探せ！？,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784062204507,ガーディアンズ・オブ・ギャラクシー,,ガーディアンズ・オブ・ギャラクシー,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,
9784265064106,坂本龍馬　幕末の日本をかけぬける,,坂本龍馬　幕末の日本をかけぬける,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,国松俊英,フォア文庫
9784052035067,恋チョコ？友チョコ？　一期一会,,恋チョコ？友チョコ？　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
9784885691058,おはなしのろうそく,６,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784591130490,魔天使マテリアル　翠の輪舞曲－ロンド－,１４,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784265064786,デルトラ・クエスト　嘆きの湖,２,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784265063604,謎のオーディション　マジカル少女レイナ,,マジカル少女レイナ謎のオーディション,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784061996540,ディズニープリンセス　大好きな人のために　眠れる森の美女～完ぺきな一日～・アラジン～金貨をさがして～,,ディズニープリンセス　大好きな人のために　眠れる森の美女～完ぺきな一日～・アラジン～金貨をさがして～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ウェンディ・ロッジア,講談社ＫＫ文庫
9784323090740,白銀のプリンセス　魔界屋リリー,,白銀のプリンセス　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784092301894,暗黒のよび声　デモナータ９,,暗黒のよび声　デモナータ９,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784652074213,太陽の子,,太陽の子,児童書,児童文庫,児童文庫,フォア文庫,理論社,灰谷健次郎,フォア文庫
9784062198851,小説・七つの大罪－外伝－彼らが残した七つの傷跡,,小説・七つの大罪－外伝－彼らが残した七つの傷跡,児童書,児童文庫,児童文庫,その他児童文庫,講談社,松田朱夏,
9784265064861,捨て犬・未来と子犬のマーチ　捨て犬・未来ものがたり,,捨て犬・未来と子犬のマーチ　捨て犬・未来ものがたり,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,今西乃子,フォア文庫
9784812491768,フランダースの犬,,フランダースの犬,児童書,児童文庫,児童文庫,その他児童文庫,竹書房,ルイズ・ド・ラ・ラメー,世界名作劇場ジュニアノベルシリーズ
9784494004881,お化け屋敷レストラン,,お化け屋敷レストラン,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談レストラン編集委員会,怪談レストラン
9784885691249,おはなしのろうそく,２５,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
