JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046315106,五年霊組こわいもの係　佳乃、化け猫にたちむかう。,７,五年霊組こわいもの係,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046317445,ナミヤ雑貨店の奇蹟,,ナミヤ雑貨店の奇蹟,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,東野圭吾,角川つばさ文庫
9784046319722,オンライン！　絶望の地下道と悪の子メルク,１９,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046316349,五年霊組こわいもの係　六人のこわいもの係、黒い穴にいどむ。,１０,五年霊組こわいもの係,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046317513,五年霊組こわいもの係　佳乃、破滅の予言にとまどう。,１２,五年霊組こわいもの係,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046318305,チア☆ダン　ＲＯＣＫＥＴＳ　９年後のＪＥＴＳとわかば,１,チア☆ダン　ＲＯＣＫＥＴＳ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みうらかれん,角川つばさ文庫
9784046319982,新訳　海底２万マイル,,新訳　海底２万マイル,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ジュール・ヴェルヌ,角川つばさ文庫
9784046314949,こちらパーティー編集部っ！　合宿はキケンがいっぱい！！,３,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046320568,スキ・キライ相関図　大切にしたい、わたしのキモチ,５,スキ・キライ相関図,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
9784046320988,ブルーなあたしとピンクなぼく　ドキドキいっぱい体育祭！？,２,ブルーなあたしとピンクなぼく,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,イノウエミホコ,角川つばさ文庫
9784046316325,五年霊組こわいもの係　佳乃、もう一人の自分に遭遇する。,８,五年霊組こわいもの係,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046318480,こちらパーティー編集部っ！　新カップルはまさかのふたり！？,１２,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046317230,新訳　十五少年漂流記,,新訳　十五少年漂流記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ジュール・ヴェルヌ,角川つばさ文庫
9784046316431,こちらパーティー編集部っ！　絶対ヒミツの同居人！？,８,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046321220,七宮さん家のフシギなおしごと　大ピンチ！？行かないで、晶くん,２,七宮さん家のフシギなおしごと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,二本木ちより,角川つばさ文庫
9784046315304,こちらパーティー編集部っ！　雑誌コンクールはガケっぷち！？,４,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046320698,空神　空を飛び、風を起こす学校！,１,空神　空を飛び、風を起こす学校！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,夏美,角川つばさ文庫
9784046317476,こちらパーティー編集部っ！　まさかの新メンバー！？,１０,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046316998,こちらパーティー編集部っ！　告白は波乱の幕開け！,９,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046315311,こちらパーティー編集部っ！　ピンチはチャンス！新編集部、始動,５,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046311955,オンライン！　クリア不可能！？悪魔のゲーム！,,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046320865,探偵犬クリス　柴犬探偵、豪華客船を探検する！,３,探偵犬クリス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田部智子,角川つばさ文庫
9784046317667,こちらパーティー編集部っ！　サイン会は大混乱！,１１,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046316424,こちらパーティー編集部っ！　トラブルだらけのゲーム、スタート！！,７,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046310941,犬と私の１０の約束,,犬と私の１０の約束,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,サイトウアカリ,角川つばさ文庫
9784046311009,バッテリー,１,バッテリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
9784046321558,怪盗レッド＜特装版＞　パートナーからのＳＯＳ☆の巻　公式ファンブックつき,２０,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046319265,ディズニー　ツムツム　ミッキーツムのおたんじょうび,,ディズニー　ツムツム　ミッキーツムのおたんじょうび,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,うえくらえり,角川つばさ文庫
9784046320308,未完成コンビ　帰ってきた転校生,１,未完成コンビ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,舞原沙音,角川つばさ文庫
9784046318602,うちの執事が言うことには,,うちの執事が言うことには,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高里椎奈,角川つばさ文庫
9784046315878,こちらパーティー編集部っ！　くせものだらけ！？エリート学園は大パニック！,６,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046320957,今泉先生のゆかいな動物日記,１,今泉先生のゆかいな動物日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,今泉忠明,角川つばさ文庫
9784046320858,ずっと一年生！？トラブル解決大作戦,,ずっと一年生！？トラブル解決大作戦,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046321237,レジェンド☆ファイブ　世界を救え！乗っ取られたリーダー！？,２,レジェンド☆ファイブ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046318381,チア☆ダン　ＲＯＣＫＥＴＳ　きみはひとりじゃない,３,チア☆ダン　ＲＯＣＫＥＴＳ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みうらかれん,角川つばさ文庫
9784046318374,チア☆ダン　ＲＯＣＫＥＴＳ　奇跡を起こせ！涙のエール,２,チア☆ダン　ＲＯＣＫＥＴＳ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みうらかれん,角川つばさ文庫
9784046321688,ぼくらの（超）記念日,,ぼくらの（超）記念日,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046320896,鎌倉の姫将軍　北条政子,,鎌倉の姫将軍　北条政子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,
9784046320575,新訳　レ・ミゼラブル,,新訳　レ・ミゼラブル,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヴィクトル・ユーゴー,角川つばさ文庫
9784046319197,キミト宙ヘ　ナナとロロの三本クッキング,４,キミト宙ヘ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046320834,地獄たんてい織田信長　クラスメイトは戦国武将！？,１,地獄たんてい織田信長,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,りょくち真太,角川つばさ文庫
9784046318886,キミト宙ヘ　やけ食いからのグーパンチ！,２,キミト宙ヘ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046321459,アニメ映画グッバイ、ドン・グリーズ！,,アニメ映画グッバイ、ドン・グリーズ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,Ｇｏｏｄｂｙｅ，ＤｏｎＧｌｅｅｓＰｒｏｊｅｃｔ,角川つばさ文庫
9784046312808,オンライン！　幽霊学校とナゾの騎士,２,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046313829,きまぐれロボット,,きまぐれロボット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,星新一,角川つばさ文庫
9784046319180,キミト宙ヘ　六番目のさかさま乗組員－クルー－,３,キミト宙ヘ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046312860,シートン動物記　オオカミ王ロボほか,,シートン動物記　オオカミ王ロボほか,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アーネスト・トンプソン・シートン,角川つばさ文庫
9784046318862,オンライン！　タブーカードと呪術師シガ,１８,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046320117,難民選手団　オリンピックを目指した７人のストーリー,,難民選手団　オリンピックを目指した７人のストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,杉田七重,角川つばさ文庫
9784046318367,鹿の王,４,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
9784046321305,あおいのヒミツ！　大変身でキセキを起こせ！,２,あおいのヒミツ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吹井乃菜,角川つばさ文庫
9784046319395,さよならをのりこえた犬　ソフィー　盲導犬になった子犬の物語,,さよならをのりこえた犬　ソフィー　盲導犬になった子犬の物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
9784046318824,アニメ　文豪ストレイドッグス＜小説版＞,,アニメ　文豪ストレイドッグス＜小説版＞,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,香坂茉里,角川つばさ文庫
9784046321367,海斗くんと、この家で。　初恋はひとつ屋根の下,１,海斗くんと、この家で。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
9784046318343,鹿の王,２,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
9784046318350,鹿の王,３,鹿の王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,上橋菜穂子,角川つばさ文庫
9784046317124,新訳・ナルニア国物語　ライオンと魔女と洋服だんす,１,新訳・ナルニア国物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,Ｃ・Ｓ・ルイス,角川つばさ文庫
9784046320261,ラプンツェル　あたらしい冒険,,ラプンツェル　あたらしい冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ステイシー・ドイチ,角川つばさ文庫
9784046319494,空の青さを知る人よ,,空の青さを知る人よ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,額賀澪,角川つばさ文庫
9784046317483,おもしろい話、集めました。Ｄ－ダイヤモンド－,,おもしろい話、集めました。Ｄ－ダイヤモンド－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アンソロジー,角川つばさ文庫
9784046318527,オンライン！　妨害ミュージックと踊り子パルファ,１７,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046313461,オンライン！　死神王と無敵の怪鳥,３,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046321527,しゅご☆れい探偵　ふたりで、ふしぎな事件を解決します！,１,しゅご☆れい探偵　ふたりで、ふしぎな事件を解決します！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
9784046317087,ほしのこえ,,ほしのこえ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大場惑,角川つばさ文庫
